1339	2534	1
1711	2759	1
1407	2698	0
1028	2298	0
1152	2221	0
1691	2455	0
823	3403	1
1429	2222	1
499	6740	0
657	2449	1
1365	3237	1
1318	7471	1
348	6021	1
388	2312	0
737	2184	1
188	2703	1
207	6352	0
402	2418	1
1738	2058	1
489	2201	1
1263	2700	1
1766	2296	0
1228	2492	0
1051	2059	1
1839	12814	0
85	2480	1
371	2527	1
496	3661	1
1737	2480	1
141	2519	0
1513	3854	1
1207	2327	1
1444	6727	0
977	2848	1
1667	2534	0
606	2180	1
657	2050	0
707	3081	1
640	2372	0
1007	4648	1
961	3879	1
384	4221	0
82	4128	0
680	2296	0
1608	2283	1
1388	6605	0
576	6051	1
1797	2454	0
611	2348	1
138	2083	1
637	2182	1
1427	4256	0
56	2061	0
1458	4609	1
658	2184	0
128	5153	0
1876	2992	1
1452	2450	0
231	2899	0
1574	2052	1
1421	8168	1
240	3294	1
1322	10386	0
990	2673	0
336	3696	1
98	2593	0
47	3039	1
777	2615	1
1314	2147	1
444	3230	1
123	2090	1
1303	2805	0
233	5407	1
1843	6003	1
499	5054	1
846	2228	1
815	2148	0
797	2460	0
175	2988	0
1432	3095	0
793	5423	0
513	4250	0
1220	2321	0
140	2061	0
809	2083	1
1048	6042	1
682	4355	1
685	2148	0
654	2295	0
637	2006	1
145	4065	1
330	2430	0
286	2515	0
984	5662	1
676	4454	0
1137	2285	0
517	5466	1
1389	2480	0
1681	5405	1
272	2430	0
1444	3859	0
175	3005	1
1003	8985	0
810	3088	1
1258	2292	0
1874	3884	1
694	2959	0
11	2286	0
1416	3036	0
231	4523	0
521	2245	0
94	3095	0
1010	10221	1
591	5433	0
1732	3026	1
646	2703	0
771	2371	1
537	2292	0
1024	2083	0
1670	2283	1
1142	4262	0
487	6224	1
1273	4594	0
652	2155	1
1034	4957	0
64	2314	0
737	2300	1
1368	2048	1
938	2522	0
321	4327	1
1037	2673	0
1020	2045	1
1666	3509	0
1339	3511	1
449	2843	1
1464	2845	1
1084	2049	1
578	2505	0
699	2506	1
1306	2061	1
785	8155	1
730	2365	1
1347	2442	1
815	7995	0
1692	2973	0
1438	3857	1
1637	3081	0
1145	2909	0
1208	2710	0
682	5068	0
1504	2284	0
434	4803	0
1195	2181	0
1871	3794	1
1576	2469	1
1469	2296	0
1098	3636	1
1766	3450	1
1366	2334	0
1385	2486	0
97	4623	0
1882	2701	1
1258	3623	0
1365	5783	0
589	5620	1
1110	2598	1
243	3370	0
1840	5265	1
1492	2160	0
1501	2900	1
1448	3525	1
921	3415	0
367	3101	0
382	5526	0
1537	4335	0
618	2509	1
204	3390	0
47	3508	0
196	3251	1
757	2293	0
500	3438	0
414	7719	1
754	2615	0
669	2963	1
1380	2479	0
308	2686	0
765	2729	1
769	2950	1
91	3811	1
1545	3879	1
409	2017	1
391	2673	0
934	2196	1
1724	2049	1
1220	2288	1
335	5751	0
1681	4455	1
1232	3641	1
1027	3495	1
682	2174	0
890	3757	1
219	5663	1
1183	2184	0
1202	3122	1
537	2300	0
180	2794	0
812	2579	1
589	9842	0
1886	2336	1
223	2157	1
1744	2368	1
330	2300	0
797	2698	0
1069	4955	0
264	2046	1
1262	3937	1
487	2027	1
1384	2282	1
647	3357	1
898	2227	1
75	2222	0
811	4076	0
1754	2064	0
1619	2295	1
1018	2321	1
128	2334	1
584	2548	1
529	2677	0
786	2866	1
143	2480	1
954	3183	1
626	4079	1
1134	2201	1
87	2850	0
1712	2460	0
1136	4061	1
1582	12380	1
1866	3240	0
872	2681	0
1145	4507	0
725	2157	0
1789	2852	0
1416	7624	1
696	5613	0
324	2006	0
29	3095	0
803	2534	0
1871	2527	0
1050	3687	0
1616	2579	0
99	4617	1
318	5108	0
1773	4886	1
1634	2898	0
902	6158	0
1628	3034	1
1642	2462	1
1168	2219	1
452	2401	1
1539	2219	1
1072	2799	1
750	2296	0
605	2192	0
28	3076	0
1431	2176	1
1704	5812	1
309	2380	0
1370	2505	0
67	2935	1
552	2946	0
1333	2957	0
1685	2228	0
1103	6890	0
240	2017	1
1660	3815	1
686	2700	1
902	2155	1
548	8132	0
1517	4633	0
1806	11548	0
269	3391	0
1314	2093	1
1710	6472	1
576	5164	1
638	2043	0
1102	4542	0
600	2469	0
1082	2695	1
658	2192	0
1365	2327	1
681	3455	0
1425	3506	0
483	4169	0
1256	2156	1
1346	3531	1
210	2151	1
1671	2781	0
82	3532	1
959	6105	1
1809	3391	1
383	5058	1
1647	2224	1
389	4456	1
1351	10260	1
1070	3146	0
223	4264	0
707	2200	0
1684	3417	1
429	3385	1
1177	3039	1
48	3403	1
10	2510	0
678	3198	1
707	2197	0
1433	4274	0
1406	4652	0
674	2294	1
1037	2061	0
94	3391	1
1830	2327	0
1739	2334	0
554	2909	1
654	2469	1
1851	2788	0
1875	9869	0
1267	2371	1
169	2493	0
495	2301	0
277	7294	0
1701	2097	1
1057	3865	1
1839	2675	1
264	2075	1
1441	3113	0
824	2909	1
691	3177	1
282	2518	0
183	5955	0
300	3351	1
489	4250	1
1888	8062	0
1186	2061	0
427	2365	1
1366	2282	1
1189	3769	1
581	4518	1
47	2221	1
908	3177	1
926	3026	0
1324	2304	1
399	2059	0
1124	2283	1
977	10716	1
1329	5153	0
814	2294	1
838	2530	0
73	4115	0
269	2492	1
925	3886	1
1021	5281	1
1765	2327	0
449	3869	1
353	7038	0
1347	8919	0
294	2325	0
533	3234	0
1306	2363	1
54	2286	0
593	10388	0
1752	2494	1
799	6860	0
325	2969	1
566	2049	0
1413	3959	1
844	4211	1
1339	4507	1
1883	2324	1
248	2148	0
381	3081	0
629	3125	1
886	2201	1
737	2283	1
83	2478	0
354	2927	1
7	2397	0
637	2909	1
495	2083	0
1626	13168	1
938	4523	0
1510	2419	1
1425	6176	1
163	2859	1
900	8628	1
1196	2687	1
917	2327	0
1389	4755	1
1429	7096	1
187	3531	0
732	5436	0
1686	2371	0
1477	5037	1
1602	3511	0
1097	2423	1
75	2455	0
1600	2338	1
1067	2222	1
1320	2300	0
347	5221	0
1489	2412	0
304	2286	1
1081	2222	0
1336	2292	0
1304	3766	0
1216	2430	0
1574	2201	0
1201	2908	1
9	2464	1
210	2053	1
1873	2318	0
30	3118	1
1092	8071	0
1877	2418	1
620	2170	1
1800	5566	1
1486	3588	0
1598	3173	1
1694	3380	1
1129	3943	1
930	2596	1
1752	3660	1
464	4040	1
420	2294	1
1395	2493	1
931	5077	1
1392	6224	1
1183	2849	0
1673	2423	1
1170	2206	1
851	4205	1
99	2957	0
1168	3121	1
988	2319	1
1153	8628	0
1866	2807	1
1005	2177	1
1618	9035	0
1287	9581	0
866	6003	0
1064	2728	1
258	6777	1
1014	2783	0
1115	8597	1
1635	2343	0
198	2184	0
534	2289	0
1053	2223	1
443	2066	1
1657	2674	1
679	2070	1
802	2418	1
373	2304	0
894	2310	1
124	3450	0
163	2418	1
604	2383	1
458	2047	1
1430	3857	1
1763	4427	1
1137	2322	0
1419	2492	1
1621	3864	0
384	2371	0
318	6260	0
808	7115	1
1662	2952	1
1768	9600	0
478	5627	0
400	4542	1
341	8007	1
1379	5210	1
834	3023	0
348	5374	1
1047	3845	0
228	6600	1
1218	2371	1
73	2201	1
552	2151	1
53	3641	1
1592	4010	0
250	3366	0
810	2164	0
956	2693	0
1654	6692	0
284	3066	0
333	3461	1
434	2223	0
195	2533	1
1001	2183	0
700	2272	0
229	2184	1
1364	2157	0
308	2251	0
1427	2609	1
1572	2527	1
235	2292	1
387	4968	0
27	2899	0
1234	9926	0
144	5339	0
334	2804	1
1748	2609	1
1277	2898	0
1093	2286	1
1270	2626	0
1043	2898	1
1236	4161	0
897	3701	1
1225	2227	1
20	2850	1
882	2611	0
1754	2082	1
1803	2945	0
180	5890	0
1498	6426	1
738	2729	0
869	2418	1
758	2505	1
1104	4810	1
446	2049	1
1321	2228	1
972	5702	1
847	2232	1
1496	2050	0
394	2308	1
595	2903	1
708	7647	0
244	2796	1
438	3100	1
1389	2601	0
1412	3419	0
1857	3349	0
1546	2160	1
810	3790	0
1724	3370	1
483	3197	0
990	4068	0
311	2284	0
1867	2061	0
1138	3547	1
1794	2217	0
759	9108	0
937	2729	0
1104	5182	1
881	2992	1
587	2214	1
1797	2327	0
724	2921	0
1155	2683	0
249	2527	1
1754	6093	0
1703	3090	1
1618	2167	0
1180	2091	0
121	3368	0
87	4028	0
1671	2283	1
1556	7621	0
860	2189	1
500	2505	1
27	3046	0
269	2685	0
1352	2047	1
934	6350	1
422	2153	0
954	3504	0
1382	5471	1
1038	2050	0
1273	2184	1
953	2492	1
905	2295	0
1379	2413	1
973	2609	1
1516	3415	1
719	4326	1
1483	2950	1
539	2228	0
69	4020	1
1164	2511	1
162	3385	1
331	7863	0
257	2059	1
1298	2538	1
601	2438	1
1305	3183	1
805	6158	0
41	2184	1
1351	5808	0
833	2059	1
1868	2673	0
812	2548	1
527	8097	0
220	4232	0
1114	2789	1
481	2312	0
848	2475	1
900	8166	1
119	3090	0
1590	3604	1
1714	2894	0
647	4953	1
1313	2455	1
625	2721	0
244	3446	1
705	2300	1
257	3704	1
451	2219	1
1316	2903	1
1740	10221	1
878	3816	1
1267	2323	0
1650	2039	1
1111	2174	1
184	2075	0
961	5374	1
739	2449	1
824	2855	1
453	3409	1
1888	2197	1
430	4003	0
130	2346	1
809	2294	1
539	6232	1
411	2612	1
1007	3194	1
1270	3495	1
993	13493	0
1405	2175	1
1113	3037	1
1486	3845	0
768	3360	1
1372	6447	1
1575	2227	1
1815	2701	1
243	3033	1
1050	4422	0
600	2286	0
1497	2294	0
526	3413	1
131	2288	1
1280	2167	0
1272	11493	0
1430	3177	1
1124	4504	0
601	2197	1
109	4833	0
907	2059	1
1079	3171	1
1717	5465	0
1362	7765	1
1515	2167	1
1643	2221	0
550	7621	1
651	3998	1
697	10071	1
1636	3446	0
1541	2909	1
1221	2075	1
1521	3034	1
764	5975	1
1752	8948	0
1321	2673	1
46	3476	1
1281	3401	1
496	3174	1
1703	2059	1
1364	2532	0
1666	2288	0
1290	2973	1
1588	3237	0
392	8548	1
1632	2319	1
1725	2520	0
775	4331	0
777	3778	1
1326	4191	1
1509	2066	1
1653	2494	0
977	2469	0
1586	2192	1
307	2479	1
1135	3369	1
1105	2527	0
1018	9896	1
1417	5186	1
739	2061	1
153	2183	1
595	4135	0
1736	2083	0
1098	6711	0
233	2601	1
202	2294	0
125	4528	0
747	2505	1
1735	9200	1
1329	2492	1
829	2783	0
1443	2148	1
824	12545	0
1075	2083	1
1514	8007	1
307	2953	0
363	2455	0
321	3349	1
1833	3375	1
1050	3480	0
299	5672	1
1747	2286	0
59	2045	1
471	2286	1
956	8178	0
511	3403	1
1207	2479	0
958	2338	0
44	2298	0
239	6708	0
418	4332	1
1129	2193	1
1873	2465	1
1300	6522	0
1393	3081	1
767	2921	1
1877	2202	1
760	2294	0
1470	2372	1
220	2270	1
1759	2219	1
317	2536	0
1193	2156	1
925	3067	1
1134	3081	0
1711	2217	0
42	2300	1
1204	3112	0
74	2168	0
1193	5627	1
1429	3727	0
1289	2032	0
1173	2919	1
1269	2283	1
511	2220	1
682	2821	1
1515	2184	1
160	3360	0
429	2527	0
450	2148	0
512	3250	0
601	5982	1
1571	3859	1
977	6723	0
1607	7107	0
461	2859	0
365	2286	1
830	3189	1
512	4360	0
953	3663	1
241	2517	0
393	2334	0
401	7708	1
1480	3363	0
296	2908	0
1445	2460	1
963	3230	0
1517	4588	1
1490	3368	0
1060	6718	1
1371	2233	1
1185	3420	0
257	3005	1
1326	2221	0
1307	5890	0
1316	2167	0
138	2898	0
1810	3600	0
665	2316	0
1080	2894	1
1184	2148	1
222	2184	1
1654	2413	0
1390	2431	1
1119	2950	1
1177	4250	0
150	2532	0
1226	2548	1
1561	2289	1
135	2167	0
1249	5390	1
1769	2593	1
1616	7537	0
988	3237	0
837	3999	1
143	2224	0
1461	3339	1
1282	3385	0
1862	2001	0
1018	2293	1
1389	2527	0
796	2234	0
82	3548	1
1835	5700	1
1145	3845	0
1165	5263	0
492	2296	0
353	2701	1
1680	3248	1
937	3174	1
756	2349	0
1375	2283	1
15	2673	1
735	2976	0
880	2338	1
294	2167	0
235	5452	0
847	5691	0
361	4068	1
1058	4598	1
1131	5242	1
1046	3450	0
328	5156	1
1031	2327	1
1746	3757	1
578	2428	0
177	2066	1
145	5340	1
89	2434	0
22	2525	0
866	3919	0
768	4761	1
1585	3964	1
1085	2083	1
1440	2066	1
698	2083	1
184	2191	1
415	3094	0
712	4833	1
913	2227	1
900	2318	1
1646	2221	1
1747	7629	0
712	2410	1
636	2295	0
41	2948	0
1640	2540	0
1849	3882	0
1556	2290	0
1362	2075	0
642	2880	0
60	3804	0
1758	3396	0
244	4172	1
1648	3028	1
56	3349	0
846	4918	1
1176	2091	0
1324	2296	0
261	2052	0
1583	2286	1
1398	3039	1
676	6812	1
864	2160	0
1206	3755	1
685	8582	1
1623	4068	0
960	2220	1
895	2482	0
1557	2293	0
1423	2380	1
1123	3142	0
1423	5108	0
909	2541	1
418	3363	1
1786	2300	0
794	2483	1
860	7507	1
1528	2061	0
197	2283	1
1116	2577	1
705	2151	1
511	2848	1
1149	5363	0
1814	2706	1
1273	2148	1
770	3932	1
1777	2082	1
1026	4483	0
1682	4798	0
983	2174	1
202	2695	0
83	2452	0
1727	4853	1
1468	2221	1
556	3525	0
971	2178	0
1530	2166	0
955	2455	0
593	6947	1
189	2075	0
1217	2604	0
1446	3060	0
1319	2058	0
355	3682	0
742	5222	0
1697	6704	0
937	2673	0
1490	2294	0
424	4471	1
1276	3409	1
9	2282	1
246	6813	0
1376	3034	0
890	2047	1
420	2318	0
67	3988	1
1036	3510	0
1874	6224	0
1690	2305	0
1455	2684	0
522	2184	0
955	5757	1
1530	2612	0
834	2059	1
1755	4447	1
658	2148	0
196	6189	1
1138	5284	0
131	2532	1
434	2437	0
105	2285	0
1805	4191	0
954	4777	1
1071	4348	1
1128	4999	0
21	2520	0
155	5526	0
1309	4835	0
425	2224	1
1004	2683	1
1014	2304	1
1861	3033	0
16	2704	1
1628	2530	0
1539	4562	1
58	3762	0
728	6003	1
1119	7923	1
1747	3403	1
1477	2435	1
160	4724	1
1359	2221	1
1119	2738	1
526	4874	1
1448	3705	1
114	2182	1
1195	2327	1
1009	2058	0
282	2083	1
167	4604	1
260	6291	1
46	2306	1
60	2919	1
634	2532	1
910	5287	0
197	2304	1
59	2184	1
15	2687	0
382	2512	0
60	2153	1
822	3230	0
264	5792	1
474	7115	1
304	3547	0
365	2148	0
1275	2455	1
966	3461	0
1362	3381	0
486	2484	0
433	4581	1
1633	2504	0
1264	3998	0
429	5787	1
737	10729	0
366	6009	0
1233	2531	1
225	2452	1
991	3910	1
917	2246	1
1273	2418	1
88	2469	0
652	2318	0
935	2397	0
1617	2292	0
1022	2759	1
983	2221	1
1026	2492	1
1289	3455	0
984	2059	1
1072	2460	0
48	2182	1
1103	3004	1
1041	2785	0
1516	10510	1
1104	7662	1
1524	2082	1
1846	3694	1
1561	2532	1
784	4641	0
262	4953	1
586	2251	0
1643	2522	0
683	5273	0
1296	2963	1
510	4726	1
495	2673	1
1661	6040	0
980	3033	0
501	2228	0
1861	2676	0
546	2049	0
496	4588	1
1659	3877	0
831	2283	0
1746	3767	1
1434	4434	0
946	2724	1
689	4328	1
286	2066	1
1468	3406	0
971	2214	1
1222	2214	0
808	2973	1
579	3363	1
1463	2435	1
1273	3375	1
10	2505	0
463	2538	0
1861	2365	1
1052	3080	1
1869	2285	1
498	2185	0
939	2318	1
1754	2799	0
977	2228	1
138	2300	0
1469	2460	1
1757	2075	1
1595	2406	1
340	6718	1
852	2066	1
326	2452	1
63	2093	1
1846	4585	1
603	2710	1
177	2984	1
921	3385	1
1602	3081	1
675	2282	1
278	4588	0
619	3604	0
809	2293	0
1866	2372	0
1687	7231	0
27	2673	1
1746	2702	0
611	2778	1
1486	5520	0
647	2157	1
504	2990	1
1344	3123	0
1107	2372	1
1493	2700	1
993	2598	1
505	3634	0
941	2701	1
1386	2531	1
1370	2151	0
1644	2300	0
1377	2157	1
553	2224	0
114	4955	0
1208	2616	1
1131	2854	1
1432	4818	0
1300	5090	1
1032	2219	1
60	2177	0
1048	2954	1
640	2282	0
807	4769	0
1841	2957	1
1717	2289	1
813	2945	1
112	2724	0
88	3680	0
1220	2675	0
570	3136	0
850	3080	0
569	4766	1
1488	2286	1
791	2284	1
278	2202	0
792	2311	0
956	2294	1
1188	2287	0
1086	5620	1
58	3751	1
985	3618	1
63	2988	1
1254	4074	1
555	2913	1
63	3891	0
1754	3082	0
797	2292	1
960	2221	0
1133	2377	1
717	3000	0
364	3843	1
312	3959	0
97	2184	0
1085	4504	0
1323	3095	1
24	2973	0
1437	2294	0
1191	3921	1
1653	2059	1
15	2698	0
1472	6468	1
601	3736	0
815	10504	1
1666	2045	1
80	3805	0
397	2300	0
1693	5630	1
888	2311	0
300	6051	1
344	4696	1
82	2444	0
340	2192	0
1496	2338	1
375	2726	1
240	3323	1
1566	8257	0
1881	8161	1
1588	2418	0
1308	2283	0
583	3097	1
665	2462	0
1038	7028	0
407	7034	0
788	4124	1
702	3801	1
477	2911	1
1257	2167	1
480	4804	1
669	2674	0
1074	2291	0
1636	2286	1
1438	2310	0
1504	2285	1
1073	6277	0
329	2698	0
632	3788	0
1268	3416	1
1734	3951	1
1430	2520	0
1334	4005	0
188	2848	1
1789	2360	0
1757	6134	1
1285	2083	1
1036	2184	0
1168	4124	1
58	3754	1
473	2166	0
786	6275	1
362	3696	1
1296	2293	0
1240	2075	0
1295	2455	1
1664	2506	1
841	4331	0
320	3366	0
422	2423	1
221	5864	0
403	5391	1
108	2469	1
813	3514	1
72	4079	1
237	6727	0
485	2338	1
138	2316	0
892	2338	0
642	2346	1
1135	3857	1
694	2224	0
771	7996	1
235	2522	1
349	2750	1
291	4071	1
1730	2059	1
1189	5982	1
1504	2300	0
821	2156	1
1259	2415	1
855	3213	1
1574	7765	1
697	2685	1
247	2168	0
563	2850	1
524	2303	1
1442	2859	0
719	4327	1
1565	2063	0
292	2927	0
858	4604	1
336	7927	1
1859	5151	1
1311	2296	1
312	6134	0
120	2727	1
1280	4188	0
325	2469	0
783	6110	1
1613	5431	1
148	2036	1
592	4781	0
1589	5620	1
397	2286	0
1305	3171	1
449	7132	0
807	3113	1
150	5421	0
1689	4164	0
1756	6920	0
94	4580	0
1203	2053	1
1541	2673	0
1227	8080	0
1215	6861	0
679	3367	1
371	2593	0
1427	2167	1
798	3095	1
1504	2317	1
1429	2540	0
491	5598	0
1328	3949	0
1719	2527	0
932	2470	0
947	2083	0
379	4634	0
1197	2201	1
981	2695	1
1725	2059	0
105	2308	0
59	3787	0
698	2251	1
1573	6014	1
451	2609	1
444	2206	0
1289	4983	0
838	4815	0
1115	3510	1
644	3811	0
668	3037	1
601	3722	1
109	2206	1
637	3604	0
1789	3966	0
1514	5054	0
1234	2977	1
989	2703	0
473	2043	1
1794	2427	1
1512	2856	1
143	2192	1
441	2155	1
21	2295	0
1693	2739	1
773	2992	0
1332	3736	1
230	6637	1
1433	2048	0
1455	2426	1
507	3237	1
1323	4133	0
669	2455	0
424	2227	1
36	3252	1
402	3763	1
208	2197	0
936	2950	1
1170	3926	1
78	3624	0
504	3685	1
1059	3122	1
1236	2300	0
191	6095	0
1814	2094	1
502	6471	0
484	2697	1
1103	2164	0
1628	2527	1
657	4431	1
1271	3155	1
1223	3663	1
1526	2059	1
302	2921	0
1891	2026	1
1238	2294	0
426	8155	0
1331	4117	1
217	4919	0
1608	5058	0
702	5672	0
778	3137	1
1479	2957	0
204	2083	1
1127	3401	1
1305	2406	1
800	2327	1
360	2498	0
1866	2224	0
1768	5687	0
160	2228	1
903	2277	0
482	4619	1
1488	2695	0
488	3532	1
1675	3391	0
892	2192	0
1260	2036	1
1127	2484	0
908	2197	1
1169	2041	0
1593	2294	1
1576	2492	1
1804	3112	0
1872	2953	1
71	3446	0
164	2185	1
1476	2540	1
1514	2675	0
273	3680	1
1842	3037	0
1121	5468	1
539	2423	1
1146	3415	1
1761	2211	1
594	8904	0
984	2222	1
258	2009	0
1588	10178	0
1208	2221	1
1645	6045	1
390	5663	0
342	6438	1
364	2681	0
345	2201	1
494	7065	1
1819	10954	1
332	2282	1
543	2288	1
1375	2293	1
1747	2221	1
1386	5336	1
1314	2184	0
1492	2850	1
1382	12380	1
823	4331	0
664	2842	1
1820	2533	1
840	2185	0
453	2870	0
486	4327	1
660	4478	1
1226	2421	1
1530	3962	0
1739	2058	1
1618	5391	1
56	3692	1
1782	2049	1
392	2279	0
751	2343	1
877	2529	1
218	2346	0
1856	3023	0
790	3005	1
993	2615	0
1638	2412	1
232	2365	0
1881	2222	1
1609	2058	0
647	2156	1
1003	2417	1
1408	4524	0
1555	2426	0
573	2343	1
1621	2222	1
108	3340	0
1286	2214	0
1413	2511	1
1612	2674	0
1886	7526	0
1431	3107	1
414	8812	0
437	2310	0
246	3696	1
578	2845	0
1141	2909	1
887	2083	1
1601	2184	0
737	2520	0
1724	7711	0
620	2708	1
1069	2322	0
128	2963	0
1656	2522	1
1117	2435	0
787	2541	1
1797	2492	0
703	3101	1
904	4331	0
1874	2092	0
59	3784	0
331	2286	0
601	5817	1
980	2343	1
1415	2529	0
1833	2223	1
1002	2556	0
1757	5037	1
1105	2425	0
431	3872	1
707	2414	0
219	2296	0
1027	2423	1
246	2055	0
222	3367	1
1863	5928	1
948	3447	0
1410	2540	1
388	2680	0
1657	6769	0
1603	2746	1
1509	2148	1
704	2184	1
270	4327	1
119	3850	1
278	7312	0
190	2938	0
1478	5630	1
969	2317	0
160	2914	1
1350	2059	1
1015	3341	0
566	2223	0
1329	2289	0
861	8995	1
810	3057	0
252	2045	0
1398	4580	1
294	2540	1
496	2465	1
1799	4429	0
1197	2505	0
40	3000	0
1416	2221	0
1027	4565	0
150	5425	0
691	2185	1
1088	5816	1
1096	3763	0
721	6132	0
1069	3100	0
1287	2520	1
34	3216	1
1115	3418	1
1866	2942	0
1402	2522	1
366	2556	0
1493	2183	0
241	2308	1
1644	10388	1
1714	2066	1
637	2908	1
1429	3107	0
1623	2256	1
1479	2192	1
1466	2057	0
792	2317	1
1305	10522	1
647	8034	1
382	2224	0
1680	2718	1
26	3033	0
823	3801	1
1732	2492	1
1492	2423	0
943	2228	1
543	2049	0
1510	2190	0
1347	3400	1
707	2697	0
1542	2059	1
1384	2285	0
1442	4331	1
1263	5433	0
640	2310	1
1464	2910	1
868	9172	1
932	2537	0
359	2698	0
1191	2151	0
354	3961	1
103	3250	1
373	2675	0
922	3235	1
1588	2296	0
900	5566	1
1178	3852	0
1791	8125	0
1332	3117	0
1158	2423	1
842	2519	0
55	2312	0
509	3237	0
1377	4617	0
1223	2673	1
379	2221	1
575	3973	1
1651	5525	0
411	3395	1
460	3965	0
501	2283	1
712	5265	1
733	2462	1
1377	2220	0
660	2742	1
1626	3857	0
1726	2469	1
1590	2289	1
647	2615	1
1748	5304	1
363	2793	0
976	2435	0
1334	2315	1
457	2703	1
206	3035	0
414	2168	1
624	3857	1
821	2512	1
962	3334	1
1407	2449	0
595	2315	1
288	4921	1
1798	2324	1
439	2282	1
100	4143	0
1515	2510	1
904	2192	1
259	3441	0
1789	5637	0
362	2512	1
1838	2904	0
631	2300	1
191	2291	0
98	2709	0
818	2537	0
209	2298	1
1666	6910	1
1321	4968	0
172	5785	1
652	2321	1
1410	2908	0
1784	8092	0
165	2455	0
1722	2505	1
1214	2911	1
637	3360	1
1160	7098	1
794	10157	0
237	5361	0
1824	2215	1
1243	2222	0
1850	4355	0
715	3449	0
1374	3504	0
1890	4585	1
333	2674	1
1325	2459	1
129	2049	0
1838	2876	1
759	2608	1
804	3518	1
211	2497	1
1085	2538	0
1350	2397	0
151	2909	1
39	2176	1
1783	2059	1
54	3032	1
921	2430	1
817	2536	0
226	3235	0
642	2293	1
1387	2214	0
263	3122	0
2	2187	0
771	2455	1
1500	3113	0
1414	3089	0
1733	3446	0
29	2214	0
918	6046	1
947	2323	0
1858	4003	0
563	2182	1
1621	2371	1
702	4332	1
1646	2973	0
913	3949	1
892	5341	1
1380	4970	0
1002	3368	0
1725	5671	1
1666	2174	1
527	3886	0
1312	3025	1
111	4899	1
386	2296	1
1152	2203	1
1871	2223	0
1279	2201	1
873	4326	0
1081	2289	0
1275	2784	1
1380	2462	0
1714	2295	0
1488	2491	0
1036	2059	1
936	3404	1
1043	2360	0
1465	5182	0
1047	2497	1
295	6372	0
1625	6146	1
451	3391	0
1230	2806	0
283	2222	1
1602	3366	1
323	2065	1
1329	2312	0
1217	3121	1
1569	2452	1
404	5207	1
289	2525	0
447	6712	1
1120	4164	1
1367	5037	1
1787	2969	1
40	2184	1
1498	2850	1
1862	2482	0
1056	2401	1
839	2897	0
1067	5180	1
1460	2182	1
1746	6709	0
713	3928	0
221	4157	0
638	2029	0
1070	4472	0
1031	2980	0
143	2430	1
941	3272	0
686	2372	0
1037	2338	0
14	2340	1
1486	4793	0
923	2211	0
1019	2673	1
659	8775	1
732	2709	0
466	4207	0
109	2527	0
1393	3634	0
1777	2531	1
356	3922	0
20	2848	1
583	5006	1
1882	11548	1
4	2246	1
1389	2444	1
1168	5243	1
1354	3141	1
1017	2746	0
1372	13213	1
826	3095	1
1488	2183	1
1146	3100	1
112	2085	1
174	3919	0
242	4715	1
371	3759	0
820	4949	1
1109	2480	1
202	2478	0
1347	2294	1
529	4392	0
1039	2300	1
891	5050	0
306	2531	1
159	3088	0
1463	2870	1
743	2192	0
1590	2151	0
1722	2673	0
1762	4526	0
589	4040	1
235	2460	1
905	2303	0
711	3191	1
1332	7802	0
1059	2365	0
223	3097	0
394	2292	0
1278	2608	0
542	2796	1
1468	3417	0
1592	2327	0
1316	4064	0
91	2282	1
1604	2492	1
778	2597	0
649	7236	1
1890	3930	1
25	3012	1
1850	3330	1
1112	4262	1
1125	3784	0
765	12127	1
154	3035	0
1115	7031	1
1742	2739	1
471	3400	0
1321	2475	0
647	3409	1
540	2338	1
453	2148	1
173	2153	1
293	5356	1
81	2146	0
1397	2082	0
1773	2325	1
1602	2201	1
461	2505	1
1081	2058	0
490	2530	1
453	2845	1
1084	6600	1
185	2556	0
711	3177	1
1019	2465	0
462	2675	1
1472	3420	1
1410	2527	1
44	2288	0
210	2984	1
1468	3252	0
21	2294	1
1744	4079	1
1536	3402	0
207	6355	0
1865	3035	0
207	5074	1
1459	4028	0
375	2206	1
605	2511	1
422	5668	1
1794	4383	1
1865	2480	1
1146	4618	1
732	3397	1
1670	2668	1
451	3455	0
1299	2244	1
266	2845	1
1745	2701	1
358	2185	0
23	2922	1
405	2055	1
1049	2187	1
1158	3503	0
79	2950	1
716	2167	0
257	3763	0
225	2294	1
1045	4781	0
1376	2223	0
1260	3784	1
1821	2320	0
1153	3857	1
1105	2166	0
648	4769	0
479	2183	0
978	2304	0
1255	2894	1
843	2803	1
640	2356	1
449	3004	1
1035	2960	0
43	2296	0
1048	3788	1
1100	3998	0
1156	3376	0
1124	2877	0
1833	2167	1
1639	2416	1
157	4755	0
34	2572	1
1274	3222	1
1575	2597	1
1410	2050	1
1204	3366	0
858	3522	0
949	2164	0
1516	5380	0
1407	2371	0
955	2167	1
964	2527	0
363	2049	1
446	2300	1
549	2510	1
1713	2296	1
939	2720	0
1021	2233	1
212	2327	0
800	2904	1
816	2455	0
547	2683	0
905	3234	0
567	10381	0
155	2469	1
563	3977	1
886	5336	1
218	2898	0
281	2310	1
1520	6622	0
942	3587	0
1490	2224	0
1301	4525	1
1632	2049	0
333	2460	1
856	4164	1
1682	6298	1
1822	6355	0
652	9188	1
1130	4588	0
926	2770	0
267	2304	0
1307	2223	0
183	5946	1
1481	8996	1
720	7135	0
1077	2953	1
1204	3108	1
